,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y,eucDist,emd_ani_sal_MA,labDelta_MA,area_MA,center_x_MA,center_y_MA
9,9,1998,12.335692405700684,13.894827842712402,0,0.617704254206,2749.5,122.0,122.0,3.04975232,10.048982620239258,0.3838060916208509,1122.5,132.8,132.8
10,10,1999,11.685351371765137,13.919849395751951,0,0.851548469049,2755.0,121.0,121.0,2.70672736,10.41659917831421,0.4689609385257508,1398.0,144.9,144.9
11,11,2000,12.375981330871582,13.907708168029783,0,0.659303722257,2755.0,121.0,121.0,3.11343712,10.889523458480834,0.5348891919277198,1673.5,136.5,136.5
12,12,2001,11.985270500183104,14.496943473815918,0,1.03184673257,2756.5,122.0,122.0,3.26452864,11.377122402191162,0.6380738651847198,1949.15,128.2,128.2
13,13,2002,12.242222785949709,12.857133865356444,0,1.34026023938,2740.0,122.0,122.0,3.03173792,11.837110805511475,0.77208519923846,2223.15,119.9,119.9
14,14,2003,12.055912017822266,12.775838851928713,0,1.27546438834,2730.5,123.0,123.0,3.4065872,12.321094417572022,0.8935182217069,2473.3,109.7,109.7
15,15,2004,12.45790958404541,12.947919845581056,0,0.845336311609,2734.0,122.0,122.0,3.04346496,12.257030773162843,0.9780518528677999,2746.7,121.9,121.9
16,16,2005,12.378236770629885,11.26829433441162,0,1.07793009806,2733.0,123.0,123.0,3.73599264,12.222998523712159,0.9732229178757998,2745.3,122.0,122.0
17,17,2006,11.937854766845703,10.360796928405762,0,1.25423241712,2750.5,123.0,123.0,2.85594912,12.199092197418214,0.9938592080218001,2745.15,122.1,122.1
18,18,2007,11.938074111938477,10.360796928405762,0,0.174401290688,2750.5,123.0,123.0,3.55383488,12.139250564575196,0.9128027923279,2745.45,122.2,122.2
19,19,2008,12.907261848449709,10.559643745422363,0,1.1933493111,2734.5,123.0,123.0,4.68429792,12.196407508850097,0.9703672980172999,2743.95,122.3,122.3
20,20,2009,11.859253883361816,10.835823059082031,0,0.982569312541,2735.5,123.0,123.0,3.41330976,12.213797760009765,0.9834693823665,2742.0,122.5,122.5
21,21,2010,11.95450496673584,10.026569366455078,0,1.14067337239,2752.0,122.0,122.0,3.36506912,12.17165012359619,1.0316063473798,2741.7,122.6,122.6
22,22,2011,11.828902244567873,10.022631645202637,0,0.72630620292,2750.0,122.0,122.0,2.63598144,12.156013298034669,1.0010522944148001,2741.05,122.6,122.6
23,23,2012,12.279876708984377,10.345646858215332,0,0.958564232039,2749.5,122.0,122.0,3.89409152,12.159778690338136,0.9628826936806998,2742.0,122.6,122.6
24,24,2013,11.916507720947266,10.345646858215332,0,0.0427608565242,2749.5,122.0,122.0,4.33541888,12.145838260650637,0.8396123404991199,2743.9,122.5,122.5
25,25,2014,12.477720260620115,10.168484687805176,0,0.318081812317,2748.5,122.0,122.0,3.94928032,12.147819328308106,0.78688689056992,2745.35,122.5,122.5
26,26,2015,11.929455757141112,9.681891441345217,0,0.950314381072,2753.5,122.0,122.0,3.36666304,12.102941226959228,0.77412531887112,2747.4,122.4,122.4
27,27,2016,12.34758758544922,9.890271186828612,0,0.592502919773,2749.0,122.0,122.0,3.40644896,12.14391450881958,0.70795236913642,2747.25,122.3,122.3
28,28,2017,11.182981491088867,10.023062705993652,0,1.07938296694,2754.5,122.0,122.0,2.72171712,12.06840524673462,0.79845053676162,2747.65,122.2,122.2
29,29,2018,12.182201385498049,10.023062705993652,0,0.284887099974,2754.5,122.0,122.0,3.67751392,11.995899200439453,0.7076043156490199,2749.65,122.1,122.1
30,30,2019,12.580362319946287,10.10031509399414,0,1.2742554787,2744.0,121.0,121.0,2.96539008,12.0680100440979,0.7367729322649199,2750.5,121.9,121.9
31,31,2020,12.641080856323242,10.635677337646484,0,0.809339857802,2750.0,121.0,121.0,3.58636352,12.136667633056641,0.70363958080612,2750.3,121.8,121.8
32,32,2021,11.824869155883787,11.32317066192627,0,0.776270375072,2743.0,121.0,121.0,4.4671808,12.136264324188232,0.70863599802132,2749.6,121.7,121.7
33,33,2022,11.961369514465332,11.204950332641602,0,0.706368289683,2742.0,121.0,121.0,3.63078656,12.104413604736328,0.68341640378572,2748.85,121.6,121.6
34,34,2023,12.310619354248049,10.98351001739502,0,1.08505362293,2744.0,122.0,122.0,3.33425632,12.143824768066406,0.7876456804263,2748.3,121.6,121.6
35,35,2024,11.949162483215332,10.218161582946776,0,0.751199297602,2744.5,122.0,122.0,3.26387072,12.090968990325928,0.8309574289548,2747.9,121.6,121.6
36,36,2025,12.090412139892578,10.218161582946776,0,0.368142341662,2744.5,122.0,122.0,2.91301792,12.107064628601075,0.7727402250138,2747.0,121.6,121.6
37,37,2026,12.711603164672852,10.192596435546877,0,1.03449437796,2745.0,122.0,122.0,3.05973888,12.143466186523437,0.8169393708325,2746.6,121.6,121.6
38,38,2027,12.81783962249756,10.214001655578612,0,0.965560147624,2739.5,122.0,122.0,2.66581024,12.306951999664307,0.8055570889009,2745.1,121.6,121.6
39,39,2028,12.735403060913086,10.205584526062012,0,0.711242183887,2739.0,122.0,122.0,3.05564608,12.362272167205811,0.8481925972922001,2743.55,121.6,121.6
40,40,2029,11.621746063232422,10.205584526062012,0,0.101470221602,2739.0,122.0,122.0,2.84160064,12.266410541534423,0.7309140715824001,2743.05,121.7,121.7
41,41,2030,12.966560363769531,10.21761989593506,0,0.598324196182,2741.0,122.0,122.0,2.83883552,12.298958492279052,0.7098125054204,2742.15,121.8,121.8
42,42,2031,11.86697006225586,10.199241638183594,0,1.13051943113,2751.0,122.0,122.0,3.08091552,12.30316858291626,0.7452374110262,2742.95,121.9,121.9
43,43,2032,12.81910800933838,12.314099311828612,0,0.859792384219,2747.0,123.0,123.0,2.56314704,12.388942432403564,0.7605798204798,2743.45,122.1,122.1
44,44,2033,11.375032424926758,8.119987487792969,0,0.674068229667,2741.0,123.0,123.0,3.87624192,12.295383739471436,0.7194812811535,2743.15,122.2,122.2
45,45,2034,12.194432258605955,8.152555465698242,0,0.823818531385,2737.0,122.0,122.0,2.87710016,12.319910717010497,0.7267432045318,2742.4,122.2,122.2
46,46,2035,12.856785774230955,8.152555465698242,0,0.185854298395,2737.0,122.0,122.0,2.89404064,12.396548080444337,0.7085144002051,2741.65,122.2,122.2
47,47,2036,12.488859176635742,8.088861465454102,0,1.10067187148,2750.0,123.0,123.0,2.67589184,12.374273681640625,0.7151321495570999,2742.15,122.3,122.3
48,48,2037,11.94055461883545,10.087844848632812,0,0.584298143739,2744.5,123.0,123.0,3.85229632,12.286545181274414,0.6770059491686,2742.65,122.4,122.4
49,49,2038,12.27309799194336,10.207664489746094,0,0.779282510123,2748.0,123.0,123.0,2.56713984,12.24031467437744,0.6838099817922,2743.55,122.5,122.5
50,50,2039,12.323851585388184,10.207664489746094,0,0.419238996372,2748.0,123.0,123.0,3.09478208,12.310525226593018,0.7155868592692001,2744.45,122.6,122.6
51,51,2040,12.435043334960938,10.191936492919922,0,0.7228184611,2752.5,122.0,122.0,2.89321728,12.257373523712157,0.728036285761,2745.6,122.6,122.6
52,52,2041,12.87276840209961,10.097098350524902,0,0.565498671601,2753.0,122.0,122.0,3.62264928,12.357953357696534,0.6715342098081,2745.8,122.6,122.6
53,53,2042,12.352272033691406,9.931215286254885,0,0.851026915572,2752.5,122.0,122.0,2.97374144,12.311269760131836,0.6706576629434,2746.35,122.5,122.5
54,54,2043,12.584269523620604,8.005965232849121,0,1.18002037095,2745.5,123.0,123.0,3.75568448,12.43219347000122,0.7212528770716999,2746.8,122.5,122.5
55,55,2044,12.26613712310791,8.005965232849121,0,0.0815655777762,2745.5,123.0,123.0,2.77857728,12.439363956451416,0.64702758171082,2747.65,122.6,122.6
56,56,2045,12.529125213623049,7.998966693878174,0,1.04825253766,2735.5,123.0,123.0,3.0329648,12.406597900390626,0.7332674056373201,2747.5,122.7,122.7
57,57,2046,12.291813850402832,7.977045059204102,0,0.72634232463,2737.5,123.0,123.0,3.0999072,12.386893367767334,0.69583445095232,2746.25,122.7,122.7
58,58,2047,12.93878936767578,8.000730514526367,0,1.46654817862,2749.5,122.0,122.0,2.5673376,12.486716842651367,0.78405945444042,2746.75,122.6,122.6
59,59,2048,12.890634536743164,8.000730514526367,0,0.341816737183,2749.5,122.0,122.0,2.91425664,12.548470497131348,0.74031287714642,2746.9,122.5,122.5
60,60,2049,12.389759063720703,8.011778831481934,0,0.971945645568,2741.0,123.0,123.0,3.02835808,12.5550612449646,0.79558354206602,2746.2,122.5,122.5
61,61,2050,11.764829635620115,14.722825050354004,0,0.963777402917,2734.0,123.0,123.0,3.0625024,12.488039875030516,0.8196794362477199,2744.35,122.6,122.6
62,62,2051,12.3262300491333,14.44623565673828,0,1.03866365938,2723.0,123.0,123.0,2.6076,12.433386039733886,0.86699593502562,2741.35,122.7,122.7
63,63,2052,12.476902961730955,9.85941219329834,0,1.06698834882,2734.5,123.0,123.0,3.43333312,12.445849132537841,0.8885920783504201,2739.55,122.8,122.8
64,64,2053,11.236589431762695,9.792317390441896,0,0.903031430907,2735.0,123.0,123.0,3.13464288,12.31108112335205,0.8608931843461199,2738.5,122.8,122.8
65,65,2054,12.138980865478516,12.028945922851562,0,0.927808873082,2728.5,123.0,123.0,3.30478272,12.298365497589112,0.9455175138767,2736.8,122.8,122.8
66,66,2055,11.38455867767334,12.028945922851562,0,0.282635562981,2728.5,123.0,123.0,3.03834848,12.18390884399414,0.8689558164088,2736.1,122.8,122.8
67,67,2056,12.586475372314451,12.132905960083008,0,0.577120908758,2733.5,123.0,123.0,3.54832192,12.213374996185301,0.8540336748216,2735.7,122.8,122.8
68,68,2057,12.266985893249512,11.854597091674805,0,1.22221598773,2734.5,123.0,123.0,3.37950528,12.146194648742675,0.8296004557326,2734.2,122.9,122.9
69,69,2058,12.303741455078123,14.253561973571776,0,0.502318784696,2735.5,123.0,123.0,2.80432384,12.087505340576172,0.8456506604839001,2732.8,123.0,123.0
70,70,2059,12.135655403137209,14.738282203674316,0,0.622800370436,2733.5,123.0,123.0,3.05647712,12.062094974517823,0.8107361329707,2732.05,123.0,123.0
71,71,2060,12.42457675933838,14.738282203674316,0,0.148205708503,2733.5,123.0,123.0,2.7933536,12.12806968688965,0.7291789635293,2732.0,123.0,123.0
72,72,2061,11.825937271118164,14.178433418273926,0,0.703341172707,2733.5,123.0,123.0,2.85110816,12.078040409088135,0.695646714862,2733.05,123.0,123.0
73,73,2062,12.354708671569824,14.548434257507324,0,1.33679253942,2725.0,123.0,123.0,2.82127456,12.065820980072022,0.7226271339220001,2732.1,123.0,123.0
74,74,2063,12.19241428375244,14.40404224395752,0,0.59543257104,2726.0,123.0,123.0,2.510648,12.161403465270997,0.6918672479353,2731.2,123.0,123.0
75,75,2064,13.38715934753418,14.110158920288086,0,0.605548291459,2721.5,123.0,123.0,2.37538464,12.286221313476563,0.6596411897729999,2730.5,123.0,123.0
76,76,2065,11.801447868347168,14.205175399780272,0,0.884059090288,2716.5,123.0,123.0,2.65882352,12.327910232543946,0.7197835425037,2729.3,123.0,123.0
77,77,2066,12.275186538696287,14.387356758117676,0,0.853548933729,2720.5,123.0,123.0,2.49789808,12.29678134918213,0.7474263450008001,2728.0,123.0,123.0
78,78,2067,11.084470748901367,14.387356758117676,0,0.113720695799,2720.5,123.0,123.0,2.9297104,12.178529834747314,0.6365768158077,2726.6,123.0,123.0
79,79,2068,12.513039588928224,14.258398056030272,0,1.23775228188,2735.0,123.0,123.0,2.83114784,12.199459648132324,0.7101201655261,2726.55,123.0,123.0
80,80,2069,11.971853256225586,14.07914924621582,0,1.10286235715,2734.0,123.0,123.0,3.14484512,12.183079433441161,0.7581263641975,2726.6,123.0,123.0
81,81,2070,12.221994400024414,15.768622398376465,0,0.440184036509,2740.0,123.0,123.0,2.42046976,12.162821197509766,0.7873241969981,2727.25,123.0,123.0
82,82,2071,12.21628761291504,13.959844589233398,0,1.04988196002,2733.0,122.0,122.0,2.64865504,12.201856231689453,0.8219782757294001,2727.2,122.9,122.9
83,83,2072,11.930747985839844,13.96141529083252,0,0.343448416858,2732.0,122.0,122.0,2.57356704,12.159460163116455,0.7226438634732,2727.9,122.8,122.8
84,84,2073,11.760719299316406,14.25818920135498,0,1.03135284082,2720.5,122.0,122.0,2.8588368,12.116290664672851,0.7662358904512,2727.35,122.7,122.7
85,85,2074,12.156929969787598,8.84816837310791,0,0.925381270451,2721.0,123.0,123.0,2.53546032,11.993267726898193,0.7982191883504,2727.3,122.7,122.7
86,86,2075,12.503713607788086,7.226669311523437,0,1.01923409837,2719.5,123.0,123.0,2.07657312,12.063494300842285,0.8117366891585999,2727.6,122.7,122.7
87,87,2076,12.305649757385254,6.965241432189941,0,0.791938068599,2718.0,123.0,123.0,2.74846816,12.066540622711182,0.8055756026455999,2727.35,122.7,122.7
88,88,2077,12.223036766052246,5.9568352699279785,0,0.701337715408,2717.0,123.0,123.0,2.40144928,12.180397224426269,0.8643373046064999,2727.0,122.7,122.7
89,89,2078,11.792840957641602,5.9568352699279785,0,0.0715388881298,2717.0,123.0,123.0,2.5140696,12.108377361297608,0.74771596523148,2725.2,122.7,122.7
90,90,2079,12.566692352294922,11.469850540161133,0,1.13809721489,2733.5,123.0,123.0,2.46278768,12.167861270904542,0.75123945100548,2725.15,122.7,122.7
91,91,2080,12.606908798217772,12.388598442077637,0,0.449420076784,2734.5,123.0,123.0,2.5000744,12.206352710723877,0.75216305503298,2724.6,122.7,122.7
92,92,2081,11.29344654083252,12.533275604248049,0,0.618358653387,2735.0,123.0,123.0,2.69632352,12.114068603515625,0.7090107243696799,2724.8,122.8,122.8
93,93,2082,13.18263816833496,12.58816146850586,0,0.807694475763,2729.5,122.0,122.0,2.28276304,12.239257621765137,0.75543533026018,2724.55,122.8,122.8
94,94,2083,12.081154823303224,12.57514476776123,0,0.257692227134,2729.5,122.0,122.0,2.54300896,12.271301174163819,0.67806926889158,2725.45,122.8,122.8
95,95,2084,12.591434478759766,11.688579559326172,0,0.823579970764,2722.5,122.0,122.0,2.26303568,12.314751625061035,0.6678891389228799,2725.6,122.7,122.7
96,96,2085,11.821510314941406,11.260021209716797,0,0.71805311227,2715.0,123.0,123.0,2.31860224,12.246531295776368,0.63777104031288,2725.15,122.7,122.7
97,97,2086,12.41219997406006,10.95012664794922,0,0.958012831602,2716.5,123.0,123.0,2.25982,12.257186317443848,0.65437851661318,2725.0,122.7,122.7
98,98,2087,12.303108215332031,10.325033187866213,0,0.700230083072,2721.5,123.0,123.0,2.43803872,12.265193462371826,0.65426775337958,2725.45,122.7,122.7
99,99,2088,12.431495666503906,10.20832633972168,0,1.19024509824,2731.5,123.0,123.0,2.34160688,12.329058933258057,0.7661383743906,2726.9,122.7,122.7
100,100,2089,12.186368942260742,10.430397033691406,0,0.703549164582,2726.5,123.0,123.0,2.63268544,12.291026592254639,0.7226835693597999,2726.2,122.7,122.7
101,101,2090,13.0558500289917,10.430397033691406,0,0.319360399696,2726.5,123.0,123.0,2.61184608,12.335920715332032,0.709677601651,2725.4,122.7,122.7
102,102,2091,12.299575805664062,12.522995948791504,0,0.616580220663,2723.5,123.0,123.0,2.80966176,12.436533641815185,0.7094997583786,2724.25,122.7,122.7
103,103,2092,12.256693840026855,15.676011085510254,0,0.789590054913,2735.5,123.0,123.0,2.61414016,12.343939208984375,0.7076893162936,2724.85,122.8,122.8
104,104,2093,13.326295852661133,15.501821517944336,0,0.740440641771,2735.0,123.0,123.0,2.59834848,12.468453311920166,0.7559641577573,2725.4,122.9,122.9
105,105,2094,13.023240089416504,11.562487602233888,0,0.700435672873,2736.0,123.0,123.0,2.89683968,12.51163387298584,0.7436497279682001,2726.75,123.0,123.0
106,106,2095,12.419523239135742,11.64120101928711,0,0.912747018608,2726.5,123.0,123.0,2.35098288,12.571435165405273,0.7631191186020001,2727.9,123.0,123.0
107,107,2096,12.124000549316406,11.993826866149902,0,0.648770122427,2722.5,123.0,123.0,2.7742848,12.542615222930909,0.7321948476844999,2728.5,123.0,123.0
108,108,2097,13.409605026245115,11.993826866149902,0,0.127870068986,2722.5,123.0,123.0,2.42834432,12.653264904022217,0.6749588462759,2728.6,123.0,123.0
109,109,2098,12.790766716003418,12.99201774597168,0,0.525644042896,2721.5,123.0,123.0,2.77432064,12.689192008972167,0.6084987407415,2727.6,123.0,123.0
110,110,2099,12.133378028869627,18.44658088684082,0,0.886109727609,2725.5,123.0,123.0,2.90543616,12.683892917633056,0.6267547970442,2727.5,123.0,123.0
111,111,2100,11.782140731811523,18.478910446166992,0,1.00443509297,2736.5,123.0,123.0,3.3684832,12.556521987915039,0.6952622663716,2728.5,123.0,123.0
112,112,2101,13.202584266662598,15.030563354492188,0,0.75969957541,2734.5,123.0,123.0,2.9634048,12.646822834014893,0.7095742018462999,2729.6,123.0,123.0
113,113,2102,11.92384147644043,15.030563354492188,0,0.271156605612,2734.5,123.0,123.0,3.69412704,12.61353759765625,0.6577308569161999,2729.5,123.0,123.0
114,114,2103,13.252877235412598,15.030718803405762,0,1.22347217611,2720.5,122.0,122.0,2.7753312,12.606195735931397,0.7060340103501,2728.05,122.9,122.9
115,115,2104,13.143828392028809,13.549199104309082,0,0.802838103322,2728.5,122.0,122.0,2.6997952,12.618254566192627,0.7162742533950001,2727.3,122.8,122.8
116,116,2105,13.118229866027832,13.549199104309082,0,0.147181925431,2728.5,122.0,122.0,2.82029184,12.688125228881836,0.6397177440773,2727.5,122.7,122.7
117,117,2106,12.641276359558104,12.20098876953125,0,0.923188655197,2736.5,122.0,122.0,2.45362128,12.739852809906006,0.6671595973543,2728.9,122.6,122.6
118,118,2107,13.033681869506836,14.171903610229492,0,1.04737183268,2734.5,123.0,123.0,2.6546072,12.702260494232178,0.7591097737237,2730.1,122.6,122.6
119,119,2108,13.678730010986328,14.03435516357422,0,1.10083380886,2733.0,123.0,123.0,2.38142048,12.791056823730468,0.8166287503201,2731.25,122.6,122.6
120,120,2109,13.092605590820312,14.03435516357422,0,0.32985220813,2733.0,123.0,123.0,2.49408832,12.886979579925537,0.7610029983722,2732.0,122.6,122.6
121,121,2110,11.880887985229492,12.963516235351562,0,1.13834377775,2745.0,123.0,123.0,2.59415088,12.896854305267334,0.7743938668502001,2732.85,122.6,122.6
122,122,2111,12.132685661315918,13.265793800354004,0,0.655220241604,2744.5,123.0,123.0,2.71515456,12.789864444732666,0.7639459334696,2733.85,122.6,122.6
123,123,2112,12.33293628692627,13.263531684875488,0,0.800188619256,2739.0,123.0,123.0,3.00147136,12.83077392578125,0.816849134834,2734.3,122.6,122.6
124,124,2113,13.45114803314209,14.942305564880373,0,0.833745180873,2734.5,123.0,123.0,2.99590304,12.8506010055542,0.7778764353103,2735.7,122.7,122.7
125,125,2114,11.943474769592283,19.482925415039062,0,0.712087213979,2731.5,123.0,123.0,2.65782784,12.730565643310547,0.7688013463760001,2736.0,122.8,122.8
126,126,2115,13.303872108459473,19.482925415039062,0,0.038787736951,2731.5,123.0,123.0,3.4236656,12.74912986755371,0.7579619275280001,2736.3,122.9,122.9
127,127,2116,12.76370334625244,20.112045288085938,0,0.970181762119,2734.0,122.0,122.0,2.58193504,12.761372566223145,0.7626612382201999,2736.05,122.9,122.9
128,128,2117,12.149070739746094,20.08307456970215,0,0.634579838619,2738.5,122.0,122.0,3.43787904,12.672911453247071,0.7213820388141,2736.45,122.8,122.8
129,129,2118,12.438199043273926,17.63933753967285,0,0.545229141286,2734.5,122.0,122.0,2.3016144,12.54885835647583,0.6658215720567,2736.6,122.7,122.7
130,130,2119,12.710871696472168,17.63933753967285,0,0.0925577503681,2734.5,122.0,122.0,3.0957456,12.510684967041016,0.64209212628051,2736.75,122.6,122.6
131,131,2120,12.36191463470459,20.152557373046875,0,1.14726517964,2737.0,122.0,122.0,2.50205744,12.558787631988526,0.64298426646951,2735.95,122.5,122.5
132,132,2121,12.40955638885498,20.13687515258789,0,0.787561843711,2733.0,123.0,123.0,2.5329736,12.586474704742432,0.65621842668021,2734.8,122.5,122.5
133,133,2122,13.360668182373049,20.72433853149414,0,1.13670007417,2737.0,122.0,122.0,2.27224416,12.68924789428711,0.68986957217161,2734.6,122.4,122.4
134,134,2123,12.317022323608398,21.64212417602539,0,0.859200685192,2744.5,122.0,122.0,3.09192064,12.57583532333374,0.69241512260351,2735.6,122.3,122.3
135,135,2124,12.63249397277832,21.37338638305664,0,0.875117410327,2750.5,121.0,121.0,2.37332736,12.644737243652344,0.70871814223831,2737.5,122.1,122.1
136,136,2125,12.618233680725098,19.278553009033203,0,0.74444512102,2748.0,121.0,121.0,2.50703056,12.576173400878906,0.7792838806452099,2739.15,121.9,121.9
137,137,2126,12.992600440979004,19.278553009033203,0,0.190263434794,2748.0,121.0,121.0,2.34100352,12.599063110351562,0.70129204791271,2740.55,121.8,121.8
138,138,2127,13.516226768493652,19.35869789123535,0,1.2394932687,2740.0,122.0,122.0,2.51096496,12.735778713226319,0.76178339092081,2740.7,121.8,121.8
139,139,2128,12.76530933380127,19.35038185119629,0,1.18499486909,2748.5,122.0,122.0,2.87807488,12.768489742279053,0.8257599637012101,2742.1,121.8,121.8
140,140,2129,13.207626342773438,19.36598014831543,0,1.06087085757,2751.0,122.0,122.0,2.60706768,12.81816520690918,0.9225912744214002,2743.75,121.8,121.8
141,141,2130,13.480469703674316,19.361406326293945,0,0.948284431421,2750.0,121.0,121.0,2.59794112,12.930020713806153,0.9026931995995,2745.05,121.7,121.7
142,142,2131,13.083776473999023,19.37188720703125,0,0.873267056144,2740.0,121.0,121.0,2.49442752,12.997442722320557,0.9112637208427999,2745.75,121.5,121.5
143,143,2132,13.21889591217041,13.001907348632812,0,0.986296632592,2752.0,121.0,121.0,2.74655776,12.983265495300293,0.896223376685,2747.25,121.4,121.4
144,144,2133,13.48045539855957,13.001907348632812,0,0.358957736961,2752.0,121.0,121.0,2.45292448,13.09960880279541,0.8461990818619001,2748.0,121.3,121.3
145,145,2134,13.362689018249512,11.199142456054688,0,1.12864819254,2758.5,121.0,121.0,2.75001344,13.17262830734253,0.8715521600832,2748.8,121.3,121.3
146,146,2135,12.941189765930176,13.582107543945312,0,1.4399732123,2752.0,121.0,121.0,3.02229952,13.204923915863038,0.9411049692112,2749.2,121.3,121.3
147,147,2136,13.1425199508667,13.787713050842283,0,0.906710536163,2743.0,121.0,121.0,2.50124624,13.219915866851807,1.0127496793481001,2748.7,121.3,121.3
148,148,2137,12.598447799682615,13.787713050842283,0,0.258040924076,2743.0,121.0,121.0,2.98064,13.128137969970703,0.9146044448856999,2749.0,121.2,121.2
149,149,2138,13.550333023071287,12.31068229675293,0,1.17892473712,2746.5,121.0,121.0,2.34166496,13.206640338897705,0.9139974316887001,2748.8,121.1,121.1
150,150,2139,12.648001670837402,11.672006607055664,0,1.05174385228,2743.0,122.0,122.0,2.94802528,13.1506778717041,0.9130847311597,2748.0,121.1,121.1
151,151,2140,13.396233558654783,11.976469993591309,0,1.1021647068,2746.0,121.0,121.0,2.62691264,13.142254257202149,0.9284727586976,2747.6,121.1,121.1
152,152,2141,12.508923530578612,12.070446968078612,0,0.9640637573,2741.0,121.0,121.0,2.86166592,13.084768962860107,0.9375524288131999,2747.7,121.1,121.1
153,153,2142,13.621747016906738,12.068236351013184,0,0.317356024907,2742.0,121.0,121.0,2.57394368,13.12505407333374,0.8706583680447,2746.7,121.1,121.1
154,154,2143,12.825933456420898,3.7755300998687744,0,1.00373493274,2744.5,121.0,121.0,2.65682672,13.059601879119873,0.9351360876226,2745.95,121.1,121.1
155,155,2144,13.539017677307127,2.668186902999878,0,1.02491383316,2736.5,121.0,121.0,2.92180928,13.077234745025635,0.9247626516846001,2743.75,121.1,121.1
156,156,2145,12.268880844116213,2.1428847312927246,1,1.1000621358,2728.0,121.0,121.0,3.18160032,13.010003852844239,0.8907715440346001,2741.35,121.1,121.1
157,157,2309,11.740501403808594,11.422481536865234,0,0.0,0.0,0.0,0.0,0.0,12.869801998138428,0.8001004904183,2467.05,109.0,109.0
158,158,2310,11.617875099182127,11.393945693969728,0,0.00616440226723,977.0,130.0,130.0,1.84764048,12.771744728088377,0.774912838237423,2290.45,109.9,109.9
159,159,2311,11.673694610595703,11.269296646118164,0,0.00426908922894,976.5,130.0,130.0,2.29536864,12.58408088684082,0.657447273448317,2113.45,110.8,110.8
160,160,2312,10.762248992919922,11.232571601867676,0,0.076536509091,975.0,130.0,130.0,1.8725376,12.395505619049072,0.5599265391294169,1936.65,111.6,111.6
161,161,2313,11.54101276397705,11.306076049804688,0,0.00304898084761,975.0,130.0,130.0,2.06465088,12.209983539581298,0.45001496653417794,1759.55,112.5,112.5
162,162,2314,11.817937850952148,11.306076049804688,0,0.000521998937243,975.0,130.0,130.0,2.03487296,12.140884971618652,0.35366079069790235,1582.95,113.4,113.4
163,163,2315,11.16998291015625,11.217483520507812,0,0.00434943632585,973.5,130.0,130.0,1.87037728,11.895708560943604,0.3223601318397873,1406.1,114.3,114.3
164,164,2316,12.21929168701172,9.37118148803711,0,0.0248679351533,974.5,129.0,129.0,1.576444,11.835044384002686,0.2244734320811173,1229.1,115.1,115.1
165,165,2317,11.704476356506348,9.379439353942873,0,7.84038496397e-05,974.5,129.0,129.0,2.1274888,11.651590251922608,0.12198988915008127,1052.9,115.9,115.9
166,166,2318,11.650250434875488,9.379439353942873,0,0.0,974.5,129.0,129.0,2.02204848,11.589727210998536,0.01198367557008127,877.55,116.7,116.7
167,167,2319,11.534847259521484,9.387410163879396,0,0.000293015186142,970.5,129.0,129.0,2.20304448,11.569161796569825,0.01201297708869547,974.6,129.6,129.6
168,168,2320,12.371357917785645,9.384108543395996,0,0.000413705176955,975.0,130.0,130.0,1.81665376,11.644510078430176,0.01143790737966797,974.4,129.6,129.6
169,169,2321,11.24844455718994,11.083653450012209,0,0.00018862423565,976.5,130.0,130.0,2.04387232,11.6019850730896,0.01102986088033897,974.4,129.6,129.6
170,170,2322,10.731966018676758,9.770662307739258,0,0.000334375657757,973.5,130.0,130.0,2.25618624,11.598956775665282,0.0034096475370146697,974.25,129.6,129.6
